   3037.71265       8406.05859      -1.81400850E-02
   3037.81274       8406.05664      -1.81396957E-02
   3037.91284       8406.05469      -1.81390811E-02
   3038.01294       8406.05273      -1.81382280E-02
   3038.11304       8406.05078      -1.81371924E-02
   3038.21313       8406.04883      -1.81358960E-02
   3038.31323       8406.04688      -1.81343593E-02
   3038.41333       8406.04492      -1.81325693E-02
   3038.51343       8406.04297      -1.81305762E-02
   3038.61353       8406.04102      -1.81284454E-02
   3038.71362       8406.03906      -1.81261059E-02
   3038.81372       8406.03711      -1.81235056E-02
   3038.91382       8406.03516      -1.81206875E-02
   3039.01392       8406.03320      -1.81176234E-02
   3039.11401       8406.03125      -1.81143358E-02
   3039.21411       8406.02930      -1.81108080E-02
   3039.31421       8406.02734      -1.81070287E-02
   3039.41431       8406.02539      -1.81030612E-02
   3039.51440       8406.02344      -1.80988554E-02
   3039.61450       8406.02148      -1.80943962E-02
   3039.71460       8406.01953      -1.80897135E-02
   3039.81470       8406.01758      -1.80848129E-02
   3039.91479       8406.01562      -1.80796683E-02
   3040.01489       8406.01367      -1.80742629E-02
   3040.11499       8406.01172      -1.80686340E-02
   3040.21509       8406.00977      -1.80627666E-02
   3040.31519       8406.00781      -1.80567205E-02
   3040.41528       8406.00586      -1.80504154E-02
   3040.51538       8406.00391      -1.80438720E-02
   3040.61548       8406.00195      -1.80370770E-02
   3040.71558       8406.00000      -1.80300791E-02
   3040.81567       8405.99805      -1.80228520E-02
   3040.91577       8405.99609      -1.80153735E-02
   3041.01587       8405.99414      -1.80076342E-02
   3041.11597       8405.99219      -1.79997087E-02
   3041.21606       8405.99023      -1.79915465E-02
   3041.31616       8405.98828      -1.79831330E-02
   3041.41626       8405.98633      -1.79744959E-02
   3041.51636       8405.98438      -1.79656427E-02
   3041.61646       8405.98242      -1.79565474E-02
   3041.71655       8405.98047      -1.79472286E-02
   3041.81665       8405.97852      -1.79376733E-02
   3041.91675       8405.97656      -1.79278664E-02
   3042.01685       8405.97656      -1.79278664E-02
   3042.01685       8405.97461      -1.79178733E-02
   3042.11694       8405.97266      -1.79076232E-02
   3042.21704       8405.97070      -1.78971346E-02
   3042.31714       8405.96875      -1.78863965E-02
   3042.41724       8405.96680      -1.78754795E-02
   3042.51733       8405.96484      -1.78643186E-02
   3042.61743       8405.96289      -1.78529005E-02
   3042.71753       8405.96094      -1.78412609E-02
   3042.81763       8405.95898      -1.78293847E-02
   3042.91772       8405.95703      -1.78172942E-02
   3043.01782       8405.95508      -1.78049821E-02
   3043.11792       8405.95312      -1.77924130E-02
   3043.21802       8405.95117      -1.77796278E-02
   3043.31812       8405.94922      -1.77666005E-02
   3043.41821       8405.94727      -1.77533533E-02
   3043.51831       8405.94531      -1.77398697E-02
   3043.61841       8405.94336      -1.77261364E-02
   3043.71851       8405.94141      -1.77122187E-02
   3043.81860       8405.93945      -1.76980644E-02
   3043.91870       8405.93750      -1.76836606E-02
   3044.01880       8405.93555      -1.76690370E-02
   3044.11890       8405.93359      -1.76541992E-02
   3044.21899       8405.93164      -1.76391192E-02
   3044.31909       8405.92969      -1.76237822E-02
   3044.41919       8405.92773      -1.76082253E-02
   3044.51929       8405.92578      -1.75924320E-02
   3044.61938       8405.92383      -1.75764635E-02
   3044.71948       8405.92188      -1.75602380E-02
   3044.81958       8405.91992      -1.75437778E-02
   3044.91968       8405.91797      -1.75270680E-02
   3045.01978       8405.91602      -1.75101589E-02
   3045.11987       8405.91406      -1.74930226E-02
   3045.21997       8405.91211      -1.74756385E-02
   3045.32007       8405.91016      -1.74579974E-02
   3045.42017       8405.90820      -1.74401738E-02
   3045.52026       8405.90625      -1.74221154E-02
   3045.62036       8405.90430      -1.74038447E-02
   3045.72046       8405.90234      -1.73853189E-02
   3045.82056       8405.90039      -1.73665788E-02
   3045.92065       8405.89844      -1.73475984E-02
   3046.02075       8405.89648      -1.73283983E-02
   3046.12085       8405.89453      -1.73089635E-02
   3046.22095       8405.89258      -1.72892809E-02
   3046.32104       8405.89062      -1.72694158E-02
   3046.42114       8405.88867      -1.72492955E-02
   3046.52124       8405.88672      -1.72289405E-02
   3046.62134       8405.88477      -1.72083378E-02
   3046.72144       8405.88281      -1.71875600E-02
   3046.82153       8405.88086      -1.71665419E-02
   3046.92163       8405.87891      -1.71452686E-02
   3047.02173       8405.87695      -1.71237756E-02
   3047.12183       8405.87500      -1.71020497E-02
   3047.22192       8405.87305      -1.70801133E-02
   3047.32202       8405.87109      -1.70579571E-02
   3047.42212       8405.86914      -1.70355458E-02
   3047.52222       8405.86719      -1.70129221E-02
   3047.62231       8405.86523      -1.69901904E-02
   3047.72241       8405.86328      -1.69672333E-02
   3047.82251       8405.86133      -1.69440657E-02
   3047.92261       8405.85938      -1.69206429E-02
   3048.02271       8405.85742      -1.68970078E-02
   3048.12280       8405.85547      -1.68731343E-02
   3048.22290       8405.85352      -1.68490428E-02
   3048.32300       8405.85156      -1.68247186E-02
   3048.42310       8405.84961      -1.68001465E-02
   3048.52319       8405.84766      -1.67753939E-02
   3048.62329       8405.84570      -1.67503860E-02
   3048.72339       8405.84375      -1.67251453E-02
   3048.82349       8405.84180      -1.66996587E-02
   3048.92358       8405.83984      -1.66739970E-02
   3049.02368       8405.83789      -1.66480970E-02
   3049.12378       8405.83594      -1.66219417E-02
   3049.22388       8405.83398      -1.65955704E-02
   3049.32397       8405.83203      -1.65689662E-02
   3049.42407       8405.83008      -1.65421516E-02
   3049.52417       8405.82812      -1.65151190E-02
   3049.62427       8405.82617      -1.64878331E-02
   3049.72437       8405.82422      -1.64603367E-02
   3049.82446       8405.82227      -1.64326020E-02
   3049.92456       8405.82031      -1.64046716E-02
   3050.02466       8405.81836      -1.63764954E-02
   3050.12476       8405.81641      -1.63480658E-02
   3050.22485       8405.81445      -1.63194556E-02
   3050.32495       8405.81250      -1.62906125E-02
   3050.42505       8405.81055      -1.62615255E-02
   3050.52515       8405.80859      -1.62322205E-02
   3050.62524       8405.80664      -1.62027050E-02
   3050.72534       8405.80469      -1.61729530E-02
   3050.82544       8405.80273      -1.61429476E-02
   3050.92554       8405.80078      -1.61127243E-02
   3051.02563       8405.79883      -1.60822701E-02
   3051.12573       8405.79688      -1.60516426E-02
   3051.22583       8405.79492      -1.60207618E-02
   3051.32593       8405.79297      -1.59896500E-02
   3051.42603       8405.79102      -1.59582943E-02
   3051.52612       8405.78906      -1.59267429E-02
   3051.62622       8405.78711      -1.58949681E-02
   3051.72632       8405.78516      -1.58629473E-02
   3051.82642       8405.78320      -1.58307068E-02
   3051.92651       8405.78320      -1.58307068E-02
   3051.92651       8405.78125      -1.57983527E-02
   3052.02661       8405.77930      -1.57657340E-02
   3052.12671       8405.77734      -1.57329403E-02
   3052.22681       8405.77539      -1.56998951E-02
   3052.32690       8405.77344      -1.56665742E-02
   3052.42700       8405.77148      -1.56330150E-02
   3052.52710       8405.76953      -1.55992741E-02
   3052.62720       8405.76758      -1.55652687E-02
   3052.72729       8405.76562      -1.55310184E-02
   3052.82739       8405.76367      -1.54966554E-02
   3052.92749       8405.76172      -1.54620400E-02
   3053.02759       8405.75977      -1.54271610E-02
   3053.12769       8405.75781      -1.53921070E-02
   3053.22778       8405.75586      -1.53567772E-02
   3053.32788       8405.75391      -1.53212110E-02
   3053.42798       8405.75195      -1.52853923E-02
   3053.52808       8405.75000      -1.52493911E-02
   3053.62817       8405.74805      -1.52131962E-02
   3053.72827       8405.74609      -1.51767572E-02
   3053.82837       8405.74414      -1.51401358E-02
   3053.92847       8405.74219      -1.51032619E-02
   3054.02856       8405.74023      -1.50661133E-02
   3054.12866       8405.73828      -1.50287282E-02
   3054.22876       8405.73633      -1.49911493E-02
   3054.32886       8405.73438      -1.49533264E-02
   3054.42896       8405.73242      -1.49152521E-02
   3054.52905       8405.73047      -1.48770651E-02
   3054.62915       8405.72852      -1.48386145E-02
   3054.72925       8405.72656      -1.47999199E-02
   3054.82935       8405.72461      -1.47610437E-02
   3054.92944       8405.72266      -1.47218918E-02
   3055.02954       8405.72070      -1.46825043E-02
   3055.12964       8405.71875      -1.46428654E-02
   3055.22974       8405.71777      -1.46030216E-02
   3055.32983       8405.71680      -1.45631144E-02
   3055.42993       8405.71582      -1.45230368E-02
   3055.53003       8405.71484      -1.44828884E-02
   3055.63013       8405.71387      -1.44426851E-02
   3055.73022       8405.71289      -1.44023113E-02
   3055.83032       8405.71191      -1.43618667E-02
   3055.93042       8405.71191      -1.43618667E-02
   3055.93042       8405.71094      -1.43212518E-02
   3056.03052       8405.70996      -1.42805660E-02
   3056.13062       8405.70898      -1.42397676E-02
   3056.23071       8405.70801      -1.41988490E-02
   3056.33081       8405.70703      -1.41578671E-02
   3056.43091       8405.70605      -1.41167725E-02
   3056.53101       8405.70508      -1.40755577E-02
   3056.63110       8405.70410      -1.40342219E-02
   3056.73120       8405.70312      -1.39928237E-02
   3056.83130       8405.70215      -1.39512550E-02
   3056.93140       8405.70117      -1.39096156E-02
   3057.03149       8405.70020      -1.38678057E-02
   3057.13159       8405.69922      -1.38259251E-02
   3057.23169       8405.69824      -1.37839895E-02
   3057.33179       8405.69727      -1.37418834E-02
   3057.43188       8405.69629      -1.36997066E-02
   3057.53198       8405.69531      -1.36574162E-02
   3057.63208       8405.69434      -1.36150634E-02
   3057.73218       8405.69336      -1.35725401E-02
   3057.83228       8405.69238      -1.35299461E-02
   3057.93237       8405.69141      -1.34871816E-02
   3058.03247       8405.69043      -1.34444041E-02
   3058.13257       8405.68945      -1.34015791E-02
   3058.23267       8405.68848      -1.33586982E-02
   3058.33276       8405.68750      -1.33156469E-02
   3058.43286       8405.68652      -1.32725248E-02
   3058.53296       8405.68555      -1.32292900E-02
   3058.63306       8405.68457      -1.31859342E-02
   3058.73315       8405.68359      -1.31424582E-02
   3058.83325       8405.68262      -1.30989188E-02
   3058.93335       8405.68164      -1.30552091E-02
   3059.03345       8405.68066      -1.30114285E-02
   3059.13354       8405.67969      -1.29676266E-02
   3059.23364       8405.67871      -1.29237212E-02
   3059.33374       8405.67773      -1.28796771E-02
   3059.43384       8405.67676      -1.28355306E-02
   3059.53394       8405.67578      -1.27912452E-02
   3059.63403       8405.67480      -1.27468808E-02
   3059.73413       8405.67383      -1.27024194E-02
   3059.83423       8405.67285      -1.26578547E-02
   3059.93433       8405.67188      -1.26131512E-02
   3060.03442       8405.67090      -1.25683928E-02
   3060.13452       8405.66992      -1.25235310E-02
   3060.23462       8405.66895      -1.24785304E-02
   3060.33472       8405.66797      -1.24334274E-02
   3060.43481       8405.66699      -1.23881847E-02
   3060.53491       8405.66602      -1.23428628E-02
   3060.63501       8405.66504      -1.22974208E-02
   3060.73511       8405.66406      -1.22518810E-02
   3060.83521       8405.66309      -1.22062620E-02
   3060.93530       8405.66211      -1.21605219E-02
   3061.03540       8405.66113      -1.21146608E-02
   3061.13550       8405.66016      -1.20687028E-02
   3061.23560       8405.65918      -1.20226415E-02
   3061.33569       8405.65820      -1.19764414E-02
   3061.43579       8405.65723      -1.19301379E-02
   3061.53589       8405.65625      -1.18836956E-02
   3061.63599       8405.65527      -1.18371975E-02
   3061.73608       8405.65430      -1.17905969E-02
   3061.83618       8405.65430      -1.17905969E-02
   3061.83618       8405.65332      -1.17438566E-02
   3061.93628       8405.65234      -1.16970371E-02
   3062.03638       8405.65137      -1.16501199E-02
   3062.13647       8405.65039      -1.16031002E-02
   3062.23657       8405.64941      -1.15559408E-02
   3062.33667       8405.64844      -1.15086781E-02
   3062.43677       8405.64746      -1.14612766E-02
   3062.53687       8405.64648      -1.14138192E-02
   3062.63696       8405.64551      -1.13662584E-02
   3062.73706       8405.64453      -1.13185588E-02
   3062.83716       8405.64355      -1.12707792E-02
   3062.93726       8405.64258      -1.12228785E-02
   3063.03735       8405.64160      -1.11748567E-02
   3063.13745       8405.64062      -1.11267371E-02
   3063.23755       8405.63965      -1.10785142E-02
   3063.33765       8405.63867      -1.10301515E-02
   3063.43774       8405.63770      -1.09817330E-02
   3063.53784       8405.63672      -1.09332111E-02
   3063.63794       8405.63574      -1.08845495E-02
   3063.73804       8405.63477      -1.08357845E-02
   3063.83813       8405.63379      -1.07868798E-02
   3063.93823       8405.63281      -1.07378960E-02
   3064.03833       8405.63184      -1.06888143E-02
   3064.13843       8405.63086      -1.06396293E-02
   3064.23853       8405.62988      -1.05903046E-02
   3064.33862       8405.62891      -1.05409231E-02
   3064.43872       8405.62793      -1.04914382E-02
   3064.53882       8405.62695      -1.04418136E-02
   3064.63892       8405.62598      -1.03920856E-02
   3064.73901       8405.62500      -1.03422180E-02
   3064.83911       8405.62402      -1.02922702E-02
   3064.93921       8405.62305      -1.02422005E-02
   3065.03931       8405.62207      -1.01920329E-02
   3065.13940       8405.62109      -1.01417853E-02
   3065.23950       8405.62012      -1.00914156E-02
   3065.33960       8405.61914      -1.00409240E-02
   3065.43970       8405.61816      -9.99033451E-03
   3065.53979       8405.61719      -9.93964076E-03
   3065.63989       8405.61621      -9.88880731E-03
   3065.73999       8405.61523      -9.83787049E-03
   3065.84009       8405.61426      -9.78679303E-03
   3065.94019       8405.61328      -9.73565970E-03
   3066.04028       8405.61230      -9.68444999E-03
   3066.14038       8405.61133      -9.63311829E-03
   3066.24048       8405.61035      -9.58166458E-03
   3066.34058       8405.60938      -9.53011028E-03
   3066.44067       8405.60840      -9.47845634E-03
   3066.54077       8405.60742      -9.42665804E-03
   3066.64087       8405.60645      -9.37476009E-03
   3066.74097       8405.60547      -9.32271685E-03
   3066.84106       8405.60449      -9.27061681E-03
   3066.94116       8405.60352      -9.21841804E-03
   3067.04126       8405.60254      -9.16607399E-03
   3067.14136       8405.60156      -9.11365170E-03
   3067.24146       8405.60059      -9.06110648E-03
   3067.34155       8405.59961      -9.00843926E-03
   3067.44165       8405.59863      -8.95567052E-03
   3067.54175       8405.59766      -8.90280213E-03
   3067.64185       8405.59668      -8.84978846E-03
   3067.74194       8405.59570      -8.79671797E-03
   3067.84204       8405.59473      -8.74354783E-03
   3067.94214       8405.59375      -8.69023241E-03
   3068.04224       8405.59277      -8.63681734E-03
   3068.14233       8405.59180      -8.58325604E-03
   3068.24243       8405.59082      -8.52961652E-03
   3068.34253       8405.58984      -8.47587548E-03
   3068.44263       8405.58887      -8.42203479E-03
   3068.54272       8405.58789      -8.36804789E-03
   3068.64282       8405.58691      -8.31400417E-03
   3068.74292       8405.58594      -8.25985987E-03
   3068.84302       8405.58496      -8.20557028E-03
   3068.94312       8405.58398      -8.15118011E-03
   3069.04321       8405.58301      -8.09664465E-03
   3069.14331       8405.58203      -8.04203004E-03
   3069.24341       8405.58105      -7.98729248E-03
   3069.34351       8405.58008      -7.93245342E-03
   3069.44360       8405.57910      -7.87753519E-03
   3069.54370       8405.57812      -7.82249402E-03
   3069.64380       8405.57715      -7.76732899E-03
   3069.74390       8405.57617      -7.71206245E-03
   3069.84399       8405.57520      -7.65669532E-03
   3069.94409       8405.57422      -7.60118198E-03
   3070.04419       8405.57324      -7.54556805E-03
   3070.14429       8405.57227      -7.48980790E-03
   3070.24438       8405.57129      -7.43399002E-03
   3070.34448       8405.57031      -7.37809250E-03
   3070.44458       8405.56934      -7.32207159E-03
   3070.54468       8405.56836      -7.26592680E-03
   3070.64478       8405.56738      -7.20968004E-03
   3070.74487       8405.56641      -7.15333223E-03
   3070.84497       8405.56543      -7.09683821E-03
   3070.94507       8405.56445      -7.04024313E-03
   3071.04517       8405.56348      -6.98350137E-03
   3071.14526       8405.56250      -6.92670140E-03
   3071.24536       8405.56152      -6.86980039E-03
   3071.34546       8405.56055      -6.81275269E-03
   3071.44556       8405.55957      -6.75562490E-03
   3071.54565       8405.55859      -6.69837324E-03
   3071.64575       8405.55762      -6.64099725E-03
   3071.74585       8405.55762      -6.64099725E-03
   3071.74585       8405.55664      -6.58351881E-03
   3071.84595       8405.55566      -6.52593886E-03
   3071.94604       8405.55469      -6.46821223E-03
   3072.04614       8405.55371      -6.41042646E-03
   3072.14624       8405.55273      -6.35253917E-03
   3072.24634       8405.55176      -6.29450474E-03
   3072.34644       8405.55078      -6.23636879E-03
   3072.44653       8405.54980      -6.17808569E-03
   3072.54663       8405.54883      -6.11972250E-03
   3072.64673       8405.54785      -6.06125593E-03
   3072.74683       8405.54688      -6.00268738E-03
   3072.84692       8405.54590      -5.94397169E-03
   3072.94702       8405.54492      -5.88519685E-03
   3073.04712       8405.54395      -5.82632003E-03
   3073.14722       8405.54297      -5.76729560E-03
   3073.24731       8405.54199      -5.70816919E-03
   3073.34741       8405.54102      -5.64889517E-03
   3073.44751       8405.54004      -5.58954012E-03
   3073.54761       8405.53906      -5.53006027E-03
   3073.64771       8405.53809      -5.47047658E-03
   3073.74780       8405.53711      -5.41081233E-03
   3073.84790       8405.53613      -5.35102282E-03
   3073.94800       8405.53516      -5.29110804E-03
   3074.04810       8405.53418      -5.23112249E-03
   3074.14819       8405.53320      -5.17110061E-03
   3074.24829       8405.53223      -5.11086453E-03
   3074.34839       8405.53125      -5.05059212E-03
   3074.44849       8405.53027      -4.99010505E-03
   3074.54858       8405.52930      -4.92955791E-03
   3074.64868       8405.52832      -4.86896280E-03
   3074.74878       8405.52832      -4.80821822E-03
   3074.84888       8405.52832      -4.74747876E-03
   3074.94897       8405.52832      -4.68674442E-03
   3075.04907       8405.52832      -4.62601520E-03
   3075.14917       8405.52832      -4.56529111E-03
   3075.24927       8405.52832      -4.50457167E-03
   3075.34937       8405.52832      -4.44385735E-03
   3075.44946       8405.52832      -4.38314769E-03
   3075.54956       8405.52832      -4.32244269E-03
   3075.64966       8405.52832      -4.26174235E-03
   3075.74976       8405.52832      -4.20104666E-03
   3075.84985       8405.52832      -4.14035516E-03
   3075.94995       8405.52832      -4.07966832E-03
   3076.05005       8405.52832      -4.01898567E-03
   3076.15015       8405.52832      -3.95830721E-03
   3076.25024       8405.52832      -3.89763317E-03
   3076.35034       8405.52832      -3.83696333E-03
   3076.45044       8405.52832      -3.77629767E-03
   3076.55054       8405.52832      -3.71563598E-03
   3076.65063       8405.52832      -3.65497824E-03
   3076.75073       8405.52832      -3.59432446E-03
   3076.85083       8405.52832      -3.53367440E-03
   3076.95093       8405.52832      -3.47302831E-03
   3077.05103       8405.52832      -3.41238570E-03
   3077.15112       8405.52832      -3.35174683E-03
   3077.25122       8405.52832      -3.29111167E-03
   3077.35132       8405.52832      -3.23048001E-03
   3077.45142       8405.52832      -3.16985184E-03
   3077.55151       8405.52832      -3.10922693E-03
   3077.65161       8405.52832      -3.04860529E-03
   3077.75171       8405.52832      -2.98798690E-03
   3077.85181       8405.52832      -2.92737177E-03
   3077.95190       8405.52832      -2.86675990E-03
   3078.05200       8405.52832      -2.80615105E-03
   3078.15210       8405.52832      -2.74554524E-03
   3078.25220       8405.52832      -2.68494221E-03
   3078.35229       8405.52832      -2.62434222E-03
   3078.45239       8405.52832      -2.56374502E-03
   3078.55249       8405.52832      -2.50315038E-03
   3078.65259       8405.52832      -2.44255853E-03
   3078.75269       8405.52832      -2.38196924E-03
   3078.85278       8405.52832      -2.32138252E-03
   3078.95288       8405.52832      -2.26079836E-03
   3079.05298       8405.52832      -2.20021652E-03
   3079.15308       8405.52832      -2.13963701E-03
   3079.25317       8405.52832      -2.07905984E-03
   3079.35327       8405.52832      -2.01848499E-03
   3079.45337       8405.52832      -1.95791223E-03
   3079.55347       8405.52832      -1.89734146E-03
   3079.65356       8405.52832      -1.83677278E-03
   3079.75366       8405.52832      -1.77620607E-03
   3079.85376       8405.52832      -1.71564124E-03
   3079.95386       8405.52832      -1.65507826E-03
   3080.05396       8405.52832      -1.59451703E-03
   3080.15405       8405.52832      -1.53395755E-03
   3080.25415       8405.52832      -1.47339969E-03
   3080.35425       8405.52832      -1.41284335E-03
   3080.45435       8405.52832      -1.35228853E-03
   3080.55444       8405.52832      -1.29173521E-03
   3080.65454       8405.52832      -1.23118318E-03
   3080.75464       8405.52832      -1.17063255E-03
   3080.85474       8405.52832      -1.11008319E-03
   3080.95483       8405.52832      -1.04953500E-03
   3081.05493       8405.52832      -9.88987857E-04
   3081.15503       8405.52832      -9.28441819E-04
   3081.25513       8405.52832      -8.67896772E-04
   3081.35522       8405.52832      -8.07352655E-04
   3081.45532       8405.52832      -7.46809412E-04
   3081.55542       8405.52832      -6.86266925E-04
   3081.65552       8405.52832      -6.86266925E-04
   3081.65552       8405.52832      -6.25725195E-04
   3081.75562       8405.52832      -5.65184106E-04
   3081.85571       8405.52832      -5.04643656E-04
   3081.95581       8405.52832      -4.44103731E-04
   3082.05591       8405.52832      -3.83564271E-04
   3082.15601       8405.52832      -3.23025219E-04
   3082.25610       8405.52832      -2.62486516E-04
   3082.35620       8405.52832      -2.01948103E-04
   3082.45630       8405.52832      -1.41409910E-04
   3082.55640       8405.52832      -8.08718614E-05
   3082.65649       8405.52832      -2.03338986E-05
   3082.75659       8405.52832       4.02040350E-05
   3082.85669       8405.52832       1.00741927E-04
   3082.95679       8405.52832       1.61279706E-04
   3083.05688       8405.52832       2.21817318E-04
   3083.15698       8405.52832       2.82354682E-04
   3083.25708       8405.52832       3.42891755E-04
   3083.35718       8405.52832       4.03428450E-04
   3083.45728       8405.52832       4.63964709E-04
   3083.55737       8405.52832       5.24500501E-04
   3083.65747       8405.52832       5.85035712E-04
   3083.75757       8405.52832       6.45570282E-04
   3083.85767       8405.52832       7.06104212E-04
   3083.95776       8405.52832       7.66637386E-04
   3084.05786       8405.52832       8.27169686E-04
   3084.15796       8405.52832       8.87701113E-04
   3084.25806       8405.52832       9.48231609E-04
   3084.35815       8405.52832       1.00876112E-03
   3084.45825       8405.52832       1.06928952E-03
   3084.55835       8405.52832       1.12981675E-03
   3084.65845       8405.52832       1.19034282E-03
   3084.75854       8405.52832       1.25086762E-03
   3084.85864       8405.52832       1.31139113E-03
   3084.95874       8405.52832       1.37191312E-03
   3085.05884       8405.52832       1.43243372E-03
   3085.15894       8405.52832       1.49295281E-03
   3085.25903       8405.52832       1.55347027E-03
   3085.35913       8405.52832       1.61398610E-03
   3085.45923       8405.52832       1.67450018E-03
   3085.55933       8405.52832       1.73501251E-03
   3085.65942       8405.52832       1.79552299E-03
   3085.75952       8405.52832       1.85603148E-03
   3085.85962       8405.52832       1.91653799E-03
   3085.95972       8405.52832       1.97704253E-03
   3086.05981       8405.52832       2.03754497E-03
   3086.15991       8405.52832       2.09804508E-03
   3086.26001       8405.52832       2.15854309E-03
   3086.36011       8405.52832       2.21903878E-03
   3086.46021       8405.52832       2.27953214E-03
   3086.56030       8405.52832       2.34002294E-03
   3086.66040       8405.52832       2.40051141E-03
   3086.76050       8405.52832       2.46099732E-03
   3086.86060       8405.52832       2.52148043E-03
   3086.96069       8405.52832       2.58196099E-03
   3087.06079       8405.52832       2.64243875E-03
   3087.16089       8405.52832       2.70291371E-03
   3087.26099       8405.52832       2.76338565E-03
   3087.36108       8405.52832       2.82385480E-03
   3087.46118       8405.52832       2.88432091E-03
   3087.56128       8405.52832       2.94478401E-03
   3087.66138       8405.52832       3.00524384E-03
   3087.76147       8405.52832       3.06570041E-03
   3087.86157       8405.52832       3.12615372E-03
   3087.96167       8405.52832       3.18660378E-03
   3088.06177       8405.52832       3.24705034E-03
   3088.16187       8405.52832       3.30749340E-03
   3088.26196       8405.52832       3.36793298E-03
   3088.36206       8405.52832       3.42836906E-03
   3088.46216       8405.52832       3.48880142E-03
   3088.56226       8405.52832       3.54923005E-03
   3088.66235       8405.52832       3.60965496E-03
   3088.76245       8405.52832       3.67007591E-03
   3088.86255       8405.52832       3.73049313E-03
   3088.96265       8405.52832       3.79090640E-03
   3089.06274       8405.52832       3.85131547E-03
   3089.16284       8405.52832       3.91172059E-03
   3089.26294       8405.52832       3.97212151E-03
   3089.36304       8405.52832       4.03251825E-03
   3089.46313       8405.52832       4.09291079E-03
   3089.56323       8405.52832       4.15329868E-03
   3089.66333       8405.52832       4.21368238E-03
   3089.76343       8405.52832       4.27406142E-03
   3089.86353       8405.52832       4.33443580E-03
   3089.96362       8405.52832       4.39480552E-03
   3090.06372       8405.52832       4.45517059E-03
   3090.16382       8405.52832       4.51553101E-03
   3090.26392       8405.52832       4.57588676E-03
   3090.36401       8405.52832       4.63623740E-03
   3090.46411       8405.52832       4.69658338E-03
   3090.56421       8405.52832       4.75692423E-03
   3090.66431       8405.52832       4.81725996E-03
   3090.76440       8405.52832       4.87759057E-03
   3090.86450       8405.52930       4.93793935E-03
   3090.96460       8405.53027       4.99814050E-03
   3091.06470       8405.53125       5.05827088E-03
   3091.16479       8405.53223       5.11835422E-03
   3091.26489       8405.53320       5.17821219E-03
   3091.36499       8405.53418       5.23802312E-03
   3091.46509       8405.53516       5.29760867E-03
   3091.56519       8405.53516       5.29760867E-03
   3091.56519       8405.53613       5.35706850E-03
   3091.66528       8405.53711       5.41639235E-03
   3091.76538       8405.53809       5.47557930E-03
   3091.86548       8405.53906       5.53465122E-03
   3091.96558       8405.54004       5.59363049E-03
   3092.06567       8405.54102       5.65247331E-03
   3092.16577       8405.54199       5.71120065E-03
   3092.26587       8405.54297       5.76981436E-03
   3092.36597       8405.54395       5.82826836E-03
   3092.46606       8405.54492       5.88660827E-03
   3092.56616       8405.54590       5.94478846E-03
   3092.66626       8405.54688       6.00289740E-03
   3092.76636       8405.54785       6.06089225E-03
   3092.86646       8405.54883       6.11872692E-03
   3092.96655       8405.54980       6.17646892E-03
   3093.06665       8405.55078       6.23409497E-03
   3093.16675       8405.55176       6.29160693E-03
   3093.26685       8405.55273       6.34895870E-03
   3093.36694       8405.55371       6.40619593E-03
   3093.46704       8405.55469       6.46327343E-03
   3093.56714       8405.55566       6.52027875E-03
   3093.66724       8405.55664       6.57716952E-03
   3093.76733       8405.55762       6.63390011E-03
   3093.86743       8405.55859       6.69053756E-03
   3093.96753       8405.55957       6.74703717E-03
   3094.06763       8405.56055       6.80339942E-03
   3094.16772       8405.56152       6.85964525E-03
   3094.26782       8405.56250       6.91577652E-03
   3094.36792       8405.56348       6.97174715E-03
   3094.46802       8405.56445       7.02764560E-03
   3094.56812       8405.56543       7.08342902E-03
   3094.66821       8405.56641       7.13905180E-03
   3094.76831       8405.56738       7.19455956E-03
   3094.86841       8405.56836       7.24990712E-03
   3094.96851       8405.56934       7.30516063E-03
   3095.06860       8405.57031       7.36027630E-03
   3095.16870       8405.57129       7.41525413E-03
   3095.26880       8405.57227       7.47011509E-03
   3095.36890       8405.57324       7.52490340E-03
   3095.46899       8405.57422       7.57957622E-03
   3095.56909       8405.57520       7.63408840E-03
   3095.66919       8405.57617       7.68848509E-03
   3095.76929       8405.57715       7.74272112E-03
   3095.86938       8405.57812       7.79686263E-03
   3095.96948       8405.57910       7.85086583E-03
   3096.06958       8405.58008       7.90473074E-03
   3096.16968       8405.58105       7.95847923E-03
   3096.26978       8405.58203       8.01213272E-03
   3096.36987       8405.58301       8.06564838E-03
   3096.46997       8405.58398       8.11904669E-03
   3096.57007       8405.58496       8.17232952E-03
   3096.67017       8405.58594       8.22545122E-03
   3096.77026       8405.58691       8.27845745E-03
   3096.87036       8405.58789       8.33130162E-03
   3096.97046       8405.58887       8.38407315E-03
   3097.07056       8405.58984       8.43672827E-03
   3097.17065       8405.59082       8.48922227E-03
   3097.27075       8405.59180       8.54162220E-03
   3097.37085       8405.59277       8.59390385E-03
   3097.47095       8405.59375       8.64607003E-03
   3097.57104       8405.59473       8.69807508E-03
   3097.67114       8405.59570       8.74996372E-03
   3097.77124       8405.59668       8.80169030E-03
   3097.87134       8405.59766       8.85334425E-03
   3097.97144       8405.59863       8.90488178E-03
   3098.07153       8405.59961       8.95625725E-03
   3098.17163       8405.60059       9.00753867E-03
   3098.27173       8405.60156       9.05868039E-03
   3098.37183       8405.60254       9.10968333E-03
   3098.47192       8405.60352       9.16056894E-03
