   1.43101084       13.6724424       3.92964840       9.17518044      -4.27609396    
   1.43201089       13.6816177       3.92536736       9.17465687      -4.28563261    
   1.43301094       13.6907930       3.92107677       9.17413330      -4.29517078    
   1.43401098       13.6999674       3.91677666       9.17360973      -4.30470848    
   1.43501103       13.7091408       3.91246700       9.17308521      -4.31424522    
   1.43601108       13.7183142       3.90814781       9.17256069      -4.32378149    
   1.43701112       13.7274866       3.90381908       9.17203617      -4.33331728    
   1.43801117       13.7366590       3.89948082       9.17151165      -4.34285212    
   1.43901122       13.7458305       3.89513302       9.17098713      -4.35238647    
   1.44001126       13.7550020       3.89077568       9.17046261      -4.36192036    
   1.44101131       13.7641726       3.88640881       9.16993713      -4.37145329    
   1.44201136       13.7733431       3.88203239       9.16941166      -4.38098574    
   1.44301140       13.7825127       3.87764645       9.16888618      -4.39051771    
   1.44401145       13.7916813       3.87325096       9.16836071      -4.40004873    
   1.44501150       13.8008499       3.86884594       9.16783524      -4.40957928    
   1.44601154       13.8100176       3.86443138       9.16730976      -4.41910934    
   1.44701159       13.8191853       3.86000729       9.16678333      -4.42863846    
   1.44801164       13.8283520       3.85557365       9.16625690      -4.43816710    
   1.44901168       13.8375187       3.85113049       9.16573048      -4.44769526    
   1.45001173       13.8466845       3.84667778       9.16520405      -4.45722246    
   1.45101178       13.8558502       3.84221554       9.16467762      -4.46674919    
   1.45201182       13.8650150       3.83774376       9.16415119      -4.47627544    
   1.45301187       13.8741789       3.83326244       9.16362381      -4.48580074    
   1.45401192       13.8741789       3.83326244       9.16362381      -4.48580074    
   1.45401192       13.8833427       3.82877159       9.16309643      -4.49532557    
   1.45501196       13.8925056       3.82427120       9.16256905      -4.50484943    
   1.45601201       13.9016685       3.81976128       9.16204166      -4.51437283    
   1.45701206       13.9108305       3.81524181       9.16151428      -4.52389574    
   1.45801210       13.9199924       3.81071305       9.16098690      -4.53341770    
   1.45901215       13.9291534       3.80617476       9.16045856      -4.54293919    
   1.46001220       13.9383144       3.80162692       9.15993023      -4.55246019    
   1.46101224       13.9474745       3.79706955       9.15940189      -4.56198025    
   1.46201229       13.9566345       3.79250264       9.15887356      -4.57149982    
   1.46301234       13.9657936       3.78792620       9.15834522      -4.58101892    
   1.46401238       13.9749517       3.78334022       9.15781689      -4.59053707    
   1.46501243       13.9841099       3.77874470       9.15728760      -4.60005474    
   1.46601248       13.9932671       3.77413964       9.15675831      -4.60957193    
   1.46701252       14.0024242       3.76952505       9.15622902      -4.61908817    
   1.46801257       14.0115805       3.76490092       9.15569973      -4.62860394    
   1.46901262       14.0207367       3.76026726       9.15517044      -4.63811922    
   1.47001266       14.0298920       3.75562406       9.15464020      -4.64763355    
   1.47101271       14.0390472       3.75097156       9.15410995      -4.65714741    
   1.47201276       14.0482016       3.74630952       9.15357971      -4.66666031    
   1.47301280       14.0573549       3.74163795       9.15304947      -4.67617273    
   1.47401285       14.0665083       3.73695683       9.15251923      -4.68568468    
   1.47501290       14.0756607       3.73226619       9.15198898      -4.69519567    
   1.47601295       14.0848131       3.72756600       9.15145779      -4.70470619    
   1.47701299       14.0939646       3.72285628       9.15092659      -4.71421623    
   1.47801304       14.1031160       3.71813703       9.15039539      -4.72372532    
   1.47901309       14.1122665       3.71340823       9.14986420      -4.73323393    
   1.48001313       14.1214161       3.70867014       9.14933300      -4.74274158    
   1.48101318       14.1305656       3.70392251       9.14880180      -4.75224876    
   1.48201323       14.1397142       3.69916534       9.14826965      -4.76175547    
   1.48301327       14.1488628       3.69439864       9.14773750      -4.77126122    
   1.48401332       14.1580105       3.68962240       9.14720535      -4.78076649    
   1.48501337       14.1671581       3.68483663       9.14667320      -4.79027128    
   1.48601341       14.1763048       3.68004131       9.14614105      -4.79977512    
   1.48701346       14.1854515       3.67523646       9.14560795      -4.80927849    
   1.48801351       14.1945972       3.67042232       9.14507484      -4.81878090    
   1.48901355       14.2037420       3.66559863       9.14454174      -4.82828283    
   1.49001360       14.2128868       3.66076541       9.14400864      -4.83778429    
   1.49101365       14.2220306       3.65592265       9.14347553      -4.84728479    
   1.49201369       14.2311745       3.65107036       9.14294243      -4.85678482    
   1.49301374       14.2403173       3.64620852       9.14240837      -4.86628389    
   1.49401379       14.2494602       3.64133716       9.14187431      -4.87578249    
   1.49501383       14.2586021       3.63645649       9.14134026      -4.88528061    
   1.49601388       14.2677441       3.63156629       9.14080620      -4.89477777    
   1.49701393       14.2768850       3.62666655       9.14027214      -4.90427446    
   1.49801397       14.2860250       3.62175727       9.13973713      -4.91377020    
   1.49901402       14.2951651       3.61683846       9.13920212      -4.92326546    
   1.50001407       14.3043041       3.61191010       9.13866711      -4.93276024    
   1.50101411       14.3134432       3.60697246       9.13813210      -4.94225407    
   1.50201416       14.3225813       3.60202527       9.13759708      -4.95174742    
   1.50301421       14.3317194       3.59706855       9.13706207      -4.96123981    
   1.50401425       14.3408566       3.59210229       9.13652611      -4.97073174    
   1.50501430       14.3499937       3.58712649       9.13599014      -4.98022318    
   1.50601435       14.3591299       3.58214140       9.13545418      -4.98971367    
   1.50701439       14.3682652       3.57714677       9.13491821      -4.99920368    
   1.50801444       14.3774004       3.57214260       9.13438225      -5.00869274    
   1.50901449       14.3865347       3.56712890       9.13384533      -5.01818132    
   1.51001453       14.3956690       3.56210566       9.13330841      -5.02766943    
   1.51101458       14.4048023       3.55707312       9.13277149      -5.03715658    
   1.51201463       14.4139357       3.55203104       9.13223457      -5.04664326    
   1.51301467       14.4230680       3.54697943       9.13169765      -5.05612898    
   1.51401472       14.4321995       3.54191828       9.13115978      -5.06561422    
   1.51501477       14.4413309       3.53684759       9.13062191      -5.07509899    
   1.51601481       14.4504614       3.53176761       9.13008404      -5.08458281    
   1.51701486       14.4595919       3.52667809       9.12954617      -5.09406614    
   1.51801491       14.4687214       3.52157903       9.12900829      -5.10354853    
   1.51901495       14.4778509       3.51647043       9.12847042      -5.11303043    
   1.52001500       14.4869795       3.51135254       9.12793159      -5.12251139    
   1.52101505       14.4961071       3.50622511       9.12739277      -5.13199186    
   1.52201509       14.5052347       3.50108814       9.12685394      -5.14147186    
   1.52301514       14.5143614       3.49594164       9.12631512      -5.15095091    
   1.52401519       14.5234880       3.49078560       9.12577629      -5.16042948    
   1.52501523       14.5326138       3.48562026       9.12523651      -5.16990709    
   1.52601528       14.5417395       3.48044538       9.12469673      -5.17938423    
   1.52701533       14.5508642       3.47526097       9.12415695      -5.18886042    
   1.52801538       14.5599890       3.47006702       9.12361717      -5.19833612    
   1.52901542       14.5691128       3.46486378       9.12307739      -5.20781136    
   1.53001547       14.5782356       3.45965099       9.12253666      -5.21728563    
   1.53101552       14.5873585       3.45442867       9.12199593      -5.22675943    
   1.53201556       14.5964804       3.44919682       9.12145519      -5.23623228    
   1.53301561       14.6056023       3.44395566       9.12091446      -5.24570465    
   1.53401566       14.6147232       3.43870497       9.12037373      -5.25517607    
   1.53501570       14.6238441       3.43344474       9.11983204      -5.26464701    
   1.53601575       14.6329641       3.42817521       9.11929035      -5.27411699    
   1.53701580       14.6420832       3.42289615       9.11874866      -5.28358650    
   1.53801584       14.6512022       3.41760755       9.11820698      -5.29305553    
   1.53901589       14.6603203       3.41230941       9.11766529      -5.30252361    
   1.54001594       14.6694384       3.40700197       9.11712265      -5.31199121    
   1.54101598       14.6785555       3.40168500       9.11658001      -5.32145786    
   1.54201603       14.6876726       3.39635849       9.11603737      -5.33092403    
   1.54301608       14.6967888       3.39102268       9.11549473      -5.34038925    
   1.54401612       14.7059040       3.38567734       9.11495209      -5.34985399    
   1.54501617       14.7150192       3.38032246       9.11440849      -5.35931778    
   1.54601622       14.7241335       3.37495804       9.11386490      -5.36878109    
   1.54701626       14.7332478       3.36958432       9.11332130      -5.37824345    
   1.54801631       14.7423611       3.36420107       9.11277771      -5.38770533    
   1.54901636       14.7514744       3.35880828       9.11223412      -5.39716673    
   1.55001640       14.7605867       3.35340619       9.11168957      -5.40662718    
   1.55101645       14.7696981       3.34799457       9.11114502      -5.41608715    
   1.55201650       14.7788095       3.34257340       9.11060047      -5.42554617    
   1.55301654       14.7879200       3.33714294       9.11005592      -5.43500471    
   1.55401659       14.7970304       3.33170295       9.10951138      -5.44446230    
   1.55501664       14.8061399       3.32625341       9.10896587      -5.45391941    
   1.55601668       14.8152494       3.32079458       9.10842037      -5.46337557    
   1.55701673       14.8243580       3.31532621       9.10787487      -5.47283125    
   1.55801678       14.8334656       3.30984831       9.10732937      -5.48228598    
   1.55901682       14.8425732       3.30436110       9.10678387      -5.49174023    
   1.56001687       14.8516798       3.29886436       9.10623741      -5.50119352    
   1.56101692       14.8607864       3.29335809       9.10569096      -5.51064634    
   1.56201696       14.8698921       3.28784251       9.10514450      -5.52009821    
   1.56301701       14.8789978       3.28231740       9.10459805      -5.52954960    
   1.56401706       14.8881025       3.27678275       9.10405159      -5.53900003    
   1.56501710       14.8972063       3.27123880       9.10350418      -5.54844999    
   1.56601715       14.9063101       3.26568532       9.10295677      -5.55789948    
   1.56701720       14.9154129       3.26012254       9.10240936      -5.56734800    
   1.56801724       14.9245157       3.25455022       9.10186195      -5.57679605    
   1.56901729       14.9336176       3.24896836       9.10131454      -5.58624315    
   1.57001734       14.9427195       3.24337721       9.10076618      -5.59568977    
   1.57101738       14.9518204       3.23777652       9.10021782      -5.60513544    
   1.57201743       14.9609203       3.23216629       9.09966946      -5.61458063    
   1.57301748       14.9700203       3.22654676       9.09912109      -5.62402487    
   1.57401752       14.9791193       3.22091770       9.09857273      -5.63346863    
   1.57501757       14.9882183       3.21527934       9.09802341      -5.64291143    
   1.57601762       14.9973164       3.20963144       9.09747410      -5.65235376    
   1.57701766       15.0064144       3.20397401       9.09692478      -5.66179514    
   1.57801771       15.0155115       3.19830728       9.09637547      -5.67123604    
   1.57901776       15.0246077       3.19263101       9.09582615      -5.68067598    
   1.58001781       15.0337038       3.18694544       9.09527588      -5.69011545    
   1.58101785       15.0427990       3.18125033       9.09472561      -5.69955397    
   1.58201790       15.0518942       3.17554569       9.09417534      -5.70899200    
   1.58301795       15.0609884       3.16983175       9.09362507      -5.71842909    
   1.58401799       15.0700827       3.16410828       9.09307384      -5.72786570    
   1.58501804       15.0791759       3.15837550       9.09252262      -5.73730135    
   1.58601809       15.0882683       3.15263319       9.09197140      -5.74673653    
   1.58701813       15.0973606       3.14688158       9.09142017      -5.75617075    
   1.58801818       15.1064520       3.14112043       9.09086895      -5.76560450    
   1.58901823       15.1155434       3.13534975       9.09031677      -5.77503729    
   1.59001827       15.1246338       3.12956977       9.08976460      -5.78446960    
   1.59101832       15.1337233       3.12378025       9.08921242      -5.79390097    
   1.59201837       15.1428127       3.11798143       9.08866024      -5.80333138    
   1.59301841       15.1519012       3.11217308       9.08810806      -5.81276131    
   1.59401846       15.1609898       3.10635543       9.08755493      -5.82219028    
   1.59501851       15.1700773       3.10052824       9.08700180      -5.83161879    
   1.59601855       15.1791649       3.09469175       9.08644867      -5.84104633    
   1.59701860       15.1882515       3.08884573       9.08589554      -5.85047340    
   1.59801865       15.1973372       3.08299017       9.08534145      -5.85989952    
   1.59901869       15.2064228       3.07712531       9.08478737      -5.86932516    
   1.60001874       15.2155075       3.07125092       9.08423328      -5.87874985    
   1.60101879       15.2245922       3.06536722       9.08367920      -5.88817406    
   1.60201883       15.2336760       3.05947399       9.08312511      -5.89759731    
   1.60301888       15.2427597       3.05357146       9.08257008      -5.90702009    
   1.60401893       15.2518425       3.04765940       9.08201504      -5.91644192    
   1.60501897       15.2609243       3.04173803       9.08146000      -5.92586327    
   1.60601902       15.2700062       3.03580713       9.08090496      -5.93528366    
   1.60701907       15.2790871       3.02986693       9.08034992      -5.94470358    
   1.60801911       15.2881680       3.02391720       9.07979393      -5.95412254    
   1.60901916       15.2972479       3.01795816       9.07923794      -5.96354055    
   1.61001921       15.3063269       3.01198959       9.07868195      -5.97295809    
   1.61101925       15.3154058       3.00601172       9.07812595      -5.98237467    
   1.61201930       15.3244839       3.00002432       9.07756901      -5.99179077    
   1.61301935       15.3335619       2.99402761       9.07701206      -6.00120592    
   1.61401939       15.3426390       2.98802137       9.07645512      -6.01062059    
   1.61501944       15.3517160       2.98200583       9.07589817      -6.02003431    
   1.61601949       15.3607922       2.97598076       9.07534122      -6.02944756    
   1.61701953       15.3698673       2.96994638       9.07478333      -6.03885984    
   1.61801958       15.3789425       2.96390247       9.07422543      -6.04827166    
   1.61901963       15.3880167       2.95784926       9.07366753      -6.05768251    
   1.62001967       15.3970909       2.95178652       9.07310963      -6.06709242    
   1.62101972       15.4061642       2.94571447       9.07255077      -6.07650185    
   1.62201977       15.4152365       2.93963289       9.07199192      -6.08591032    
   1.62301981       15.4243088       2.93354201       9.07143307      -6.09531832    
   1.62401986       15.4333801       2.92744160       9.07087421      -6.10472536    
   1.62501991       15.4424515       2.92133188       9.07031536      -6.11413193    
   1.62601995       15.4515219       2.91521287       9.06975555      -6.12353754    
   1.62702000       15.4605913       2.90908432       9.06919575      -6.13294268    
   1.62802005       15.4696608       2.90294647       9.06863594      -6.14234686    
   1.62902009       15.4787292       2.89679909       9.06807613      -6.15175009    
   1.63002014       15.4877977       2.89064240       9.06751633      -6.16115284    
   1.63102019       15.4968653       2.88447618       9.06695557      -6.17055464    
   1.63202024       15.5059328       2.87830067       9.06639481      -6.17995596    
   1.63302028       15.5149994       2.87211561       9.06583405      -6.18935633    
   1.63402033       15.5240650       2.86592126       9.06527328      -6.19875622    
   1.63502038       15.5331306       2.85971761       9.06471157      -6.20815516    
   1.63602042       15.5421953       2.85350442       9.06414986      -6.21755314    
   1.63702047       15.5512600       2.84728193       9.06358814      -6.22695065    
   1.63802052       15.5603237       2.84104991       9.06302643      -6.23634720    
   1.63902056       15.5693865       2.83480859       9.06246376      -6.24574327    
   1.64002061       15.5784492       2.82855797       9.06190109      -6.25513840    
   1.64102066       15.5875111       2.82229781       9.06133842      -6.26453257    
   1.64202070       15.5965729       2.81602836       9.06077576      -6.27392626    
   1.64302075       15.6056337       2.80974936       9.06021309      -6.28331900    
   1.64402080       15.6146936       2.80346107       9.05964947      -6.29271126    
   1.64502084       15.6237535       2.79716349       9.05908585      -6.30210257    
   1.64602089       15.6328125       2.79085636       9.05852222      -6.31149340    
   1.64702094       15.6418715       2.78453994       9.05795860      -6.32088327    
   1.64802098       15.6509295       2.77821398       9.05739403      -6.33027220    
   1.64902103       15.6599874       2.77187872       9.05682945      -6.33966064    
   1.65002108       15.6690445       2.76553416       9.05626488      -6.34904814    
   1.65102112       15.6781006       2.75918007       9.05570030      -6.35843515    
   1.65202117       15.6871567       2.75281668       9.05513573      -6.36782122    
   1.65302122       15.6962118       2.74644375       9.05457020      -6.37720633    
   1.65402126       15.7052670       2.74006152       9.05400467      -6.38659096    
   1.65502131       15.7143211       2.73367000       9.05343914      -6.39597464    
   1.65602136       15.7233744       2.72726893       9.05287361      -6.40535784    
   1.65702140       15.7324276       2.72085857       9.05230713      -6.41474009    
   1.65802145       15.7414799       2.71443892       9.05174065      -6.42412138    
   1.65902150       15.7505322       2.70800972       9.05117416      -6.43350220    
   1.66002154       15.7595835       2.70157123       9.05060768      -6.44288206    
   1.66102159       15.7686338       2.69512343       9.05004120      -6.45226145    
   1.66202164       15.7776842       2.68866611       9.04947376      -6.46163988    
   1.66302168       15.7867336       2.68219948       9.04890633      -6.47101736    
   1.66402173       15.7957830       2.67572355       9.04833889      -6.48039436    
   1.66502178       15.8048315       2.66923809       9.04777145      -6.48977041    
   1.66602182       15.8138790       2.66274333       9.04720306      -6.49914551    
   1.66702187       15.8229265       2.65623927       9.04663467      -6.50852013    
   1.66802192       15.8319731       2.64972568       9.04606628      -6.51789379    
   1.66902196       15.8410196       2.64320278       9.04549789      -6.52726698    
   1.67002201       15.8500652       2.63667059       9.04492855      -6.53663921    
   1.67102206       15.8591099       2.63012886       9.04435921      -6.54601049    
   1.67202210       15.8681545       2.62357783       9.04378986      -6.55538130    
   1.67302215       15.8771982       2.61701751       9.04322052      -6.56475115    
   1.67402220       15.8862419       2.61044788       9.04265118      -6.57412004    
   1.67502224       15.8952847       2.60386872       9.04208088      -6.58348846    
   1.67602229       15.9043264       2.59728026       9.04151058      -6.59285593    
   1.67702234       15.9133682       2.59068251       9.04094028      -6.60222292    
   1.67802238       15.9224091       2.58407521       9.04036999      -6.61158895    
   1.67902243       15.9314499       2.57745862       9.03979874      -6.62095404    
   1.68002248       15.9404898       2.57083273       9.03922749      -6.63031864    
   1.68102252       15.9495287       2.56419730       9.03865623      -6.63968229    
   1.68202257       15.9585676       2.55755258       9.03808498      -6.64904499    
   1.68302262       15.9676056       2.55089855       9.03751278      -6.65840721    
   1.68402267       15.9766436       2.54423523       9.03694057      -6.66776848    
   1.68502271       15.9856806       2.53756237       9.03636837      -6.67712879    
   1.68602276       15.9947166       2.53088021       9.03579617      -6.68648863    
   1.68702281       16.0037518       2.52418876       9.03522301      -6.69584751    
   1.68802285       16.0127869       2.51748800       9.03464985      -6.70520592    
   1.68902290       16.0218220       2.51077771       9.03407669      -6.71456337    
   1.69002295       16.0308571       2.50405812       9.03350353      -6.72391987    
   1.69102299       16.0398903       2.49732924       9.03293037      -6.73327589    
   1.69202304       16.0489235       2.49059105       9.03235626      -6.74263096    
   1.69302309       16.0579567       2.48384333       9.03178215      -6.75198507    
   1.69402313       16.0669880       2.47708631       9.03120804      -6.76133871    
   1.69502318       16.0760193       2.47031999       9.03063393      -6.77069139    
   1.69602323       16.0850506       2.46354437       9.03005886      -6.78004313    
   1.69702327       16.0940800       2.45675921       9.02948380      -6.78939438    
   1.69802332       16.1031094       2.44996476       9.02890873      -6.79874468    
   1.69902337       16.1121387       2.44316101       9.02833366      -6.80809402    
   1.70002341       16.1211681       2.43634796       9.02775764      -6.81744289    
   1.70102346       16.1301956       2.42952561       9.02718163      -6.82679081    
   1.70202351       16.1392231       2.42269373       9.02660561      -6.83613777    
   1.70302355       16.1482506       2.41585255       9.02602959      -6.84548426    
   1.70402360       16.1572762       2.40900207       9.02545261      -6.85482979    
   1.70502365       16.1663017       2.40214229       9.02487564      -6.86417437    
   1.70602369       16.1753273       2.39527321       9.02429867      -6.87351847    
   1.70702374       16.1843510       2.38839459       9.02372169      -6.88286161    
   1.70802379       16.1933746       2.38150668       9.02314377      -6.89220381    
   1.70902383       16.2023983       2.37460947       9.02256584      -6.90154552    
   1.71002388       16.2114201       2.36770296       9.02198792      -6.91088629    
   1.71102393       16.2204418       2.36078715       9.02140999      -6.92022610    
   1.71202397       16.2294636       2.35386205       9.02083206      -6.92956543    
   1.71302402       16.2384853       2.34692740       9.02025318      -6.93890381    
   1.71402407       16.2475052       2.33998346       9.01967430      -6.94824123    
   1.71502411       16.2565250       2.33303022       9.01909542      -6.95757771    
   1.71602416       16.2655449       2.32606769       9.01851654      -6.96691370    
   1.71702421       16.2745628       2.31909585       9.01793671      -6.97624874    
   1.71802425       16.2835808       2.31211472       9.01735687      -6.98558283    
   1.71902430       16.2925987       2.30512404       9.01677704      -6.99491644    
   1.72002435       16.3016148       2.29812407       9.01619720      -7.00424910    
   1.72102439       16.3106308       2.29111481       9.01561642      -7.01358080    
   1.72202444       16.3196468       2.28409624       9.01503563      -7.02291203    
   1.72302449       16.3286629       2.27706838       9.01445484      -7.03224230    
   1.72402453       16.3376770       2.27003121       9.01387405      -7.04157162    
   1.72502458       16.3466911       2.26298475       9.01329231      -7.05089998    
   1.72602463       16.3557053       2.25592875       9.01271057      -7.06022787    
   1.72702467       16.3647175       2.24886346       9.01212883      -7.06955481    
   1.72802472       16.3737297       2.24178886       9.01154709      -7.07888079    
   1.72902477       16.3827419       2.23470497       9.01096439      -7.08820629    
   1.73002481       16.3917522       2.22761178       9.01038170      -7.09753084    
   1.73102486       16.4007626       2.22050929       9.00979900      -7.10685444    
   1.73202491       16.4097729       2.21339750       9.00921631      -7.11617756    
   1.73302495       16.4187813       2.20627642       9.00863266      -7.12549973    
   1.73402500       16.4277897       2.19914603       9.00804901      -7.13482094    
   1.73502505       16.4367981       2.19200611       9.00746536      -7.14414120    
   1.73602509       16.4458065       2.18485689       9.00688171      -7.15346098    
   1.73702514       16.4548130       2.17769837       9.00629711      -7.16277981    
   1.73802519       16.4638195       2.17053056       9.00571251      -7.17209768    
   1.73902524       16.4728260       2.16335344       9.00512791      -7.18141508    
   1.74002528       16.4818306       2.15616703       9.00454330      -7.19073153    
   1.74102533       16.4908352       2.14897132       9.00395870      -7.20004702    
   1.74202538       16.4998398       2.14176631       9.00337315      -7.20936155    
   1.74302542       16.5088425       2.13455200       9.00278759      -7.21867561    
   1.74402547       16.5178452       2.12732840       9.00220203      -7.22798872    
   1.74502552       16.5268478       2.12009549       9.00161648      -7.23730087    
   1.74602556       16.5358505       2.11285329       9.00102997      -7.24661207    
   1.74702561       16.5448513       2.10560179       9.00044346      -7.25592279    
   1.74802566       16.5538521       2.09834099       8.99985695      -7.26523256    
   1.74902570       16.5628529       2.09107065       8.99927044      -7.27454138    
   1.75002575       16.5718517       2.08379102       8.99868298      -7.28384924    
   1.75102580       16.5808506       2.07650208       8.99809551      -7.29315662    
   1.75202584       16.5898495       2.06920385       8.99750805      -7.30246305    
   1.75302589       16.5988464       2.06189632       8.99692059      -7.31176853    
   1.75402594       16.6078434       2.05457950       8.99633217      -7.32107353    
   1.75502598       16.6168404       2.04725337       8.99574375      -7.33037758    
   1.75602603       16.6258354       2.03991795       8.99515533      -7.33968067    
   1.75702608       16.6348305       2.03257322       8.99456692      -7.34898281    
   1.75802612       16.6438255       2.02521920       8.99397755      -7.35828447    
   1.75902617       16.6528206       2.01785588       8.99338818      -7.36758518    
   1.76002622       16.6618137       2.01048326       8.99279881      -7.37688494    
   1.76102626       16.6708069       2.00310135       8.99220943      -7.38618374    
   1.76202631       16.6798000       1.99571013       8.99161911      -7.39548206    
   1.76302636       16.6887913       1.98830962       8.99102879      -7.40477943    
   1.76402640       16.6977825       1.98089981       8.99043846      -7.41407585    
   1.76502645       16.7067738       1.97348070       8.98984814      -7.42337132    
   1.76602650       16.7157631       1.96605229       8.98925686      -7.43266582    
   1.76702654       16.7247524       1.95861459       8.98866558      -7.44195986    
   1.76802659       16.7337418       1.95116758       8.98807430      -7.45125294    
   1.76902664       16.7427292       1.94371128       8.98748302      -7.46054506    
   1.77002668       16.7517166       1.93624580       8.98689079      -7.46983624    
   1.77102673       16.7607040       1.92877102       8.98629856      -7.47912693    
   1.77202678       16.7696896       1.92128694       8.98570633      -7.48841667    
   1.77302682       16.7786751       1.91379356       8.98511410      -7.49770546    
   1.77402687       16.7876606       1.90629089       8.98452091      -7.50699329    
   1.77502692       16.7966461       1.89877892       8.98392773      -7.51628065    
   1.77602696       16.8056297       1.89125764       8.98333454      -7.52556705    
   1.77702701       16.8146133       1.88372707       8.98274136      -7.53485250    
   1.77802706       16.8235970       1.87618721       8.98214722      -7.54413700    
   1.77902710       16.8325787       1.86863804       8.98155308      -7.55342054    
   1.78002715       16.8415604       1.86107957       8.98095894      -7.56270361    
   1.78102720       16.8505421       1.85351193       8.98036480      -7.57198572    
   1.78202724       16.8595219       1.84593499       8.97976971      -7.58126688    
   1.78302729       16.8685017       1.83834875       8.97917461      -7.59054708    
   1.78402734       16.8774815       1.83075321       8.97857952      -7.59982681    
   1.78502738       16.8864594       1.82314837       8.97798443      -7.60910559    
   1.78602743       16.8954372       1.81553423       8.97738838      -7.61838341    
   1.78702748       16.9044151       1.80791080       8.97679234      -7.62766027    
   1.78802752       16.9133911       1.80027819       8.97619629      -7.63693619    
   1.78902757       16.9223671       1.79263628       8.97560024      -7.64621162    
   1.79002762       16.9313431       1.78498507       8.97500324      -7.65548611    
   1.79102767       16.9403191       1.77732456       8.97440624      -7.66475964    
   1.79202771       16.9492931       1.76965475       8.97380924      -7.67403221    
   1.79302776       16.9582672       1.76197577       8.97321224      -7.68330383    
   1.79402781       16.9672413       1.75428748       8.97261429      -7.69257498    
   1.79502785       16.9762135       1.74658990       8.97201633      -7.70184517    
   1.79602790       16.9851856       1.73888302       8.97141838      -7.71111441    
   1.79702795       16.9941578       1.73116696       8.97081947      -7.72038269    
   1.79802799       17.0031281       1.72344160       8.97022057      -7.72965002    
   1.79902804       17.0120983       1.71570694       8.96962166      -7.73891687    
   1.80002809       17.0210686       1.70796299       8.96902275      -7.74818277    
   1.80102813       17.0300369       1.70020986       8.96842289      -7.75744772    
   1.80202818       17.0390053       1.69244742       8.96782303      -7.76671171    
   1.80302823       17.0479736       1.68467569       8.96722317      -7.77597475    
   1.80402827       17.0569401       1.67689466       8.96662331      -7.78523684    
   1.80502832       17.0659065       1.66910446       8.96602249      -7.79449844    
   1.80602837       17.0748730       1.66130495       8.96542168      -7.80375910    
   1.80702841       17.0838394       1.65349615       8.96482086      -7.81301880    
   1.80802846       17.0928040       1.64567816       8.96422005      -7.82227755    
   1.80902851       17.1017685       1.63785088       8.96361828      -7.83153534    
   1.81002855       17.1107330       1.63001430       8.96301651      -7.84079266    
   1.81102860       17.1196957       1.62216854       8.96241474      -7.85004902    
   1.81202865       17.1286583       1.61431348       8.96181297      -7.85930443    
   1.81302869       17.1376209       1.60644913       8.96121025      -7.86855888    
   1.81402874       17.1465816       1.59857559       8.96060753      -7.87781239    
   1.81502879       17.1555424       1.59069276       8.96000481      -7.88706493    
   1.81602883       17.1645031       1.58280075       8.95940208      -7.89631701    
   1.81702888       17.1734619       1.57489944       8.95879841      -7.90556812    
   1.81802893       17.1824207       1.56698883       8.95819473      -7.91481829    
   1.81902897       17.1913795       1.55906904       8.95759106      -7.92406750    
   1.82002902       17.2003365       1.55113995       8.95698738      -7.93331575    
   1.82102907       17.2092934       1.54320168       8.95638275      -7.94256306    
   1.82202911       17.2182503       1.53525412       8.95577812      -7.95180988    
   1.82302916       17.2272053       1.52729726       8.95517349      -7.96105576    
   1.82402921       17.2361603       1.51933122       8.95456886      -7.97030067    
   1.82502925       17.2451153       1.51135588       8.95396328      -7.97954464    
   1.82602930       17.2540703       1.50337136       8.95335770      -7.98878765    
   1.82702935       17.2630234       1.49537754       8.95275211      -7.99802971    
   1.82802939       17.2719765       1.48737454       8.95214653      -8.00727081    
   1.82902944       17.2809296       1.47936225       8.95153999      -8.01651096    
   1.83002949       17.2898808       1.47134078       8.95093346      -8.02575016    
   1.83102953       17.2988319       1.46331000       8.95032692      -8.03498840    
   1.83202958       17.3077831       1.45527005       8.94971943      -8.04422665    
   1.83302963       17.3167324       1.44722080       8.94911194      -8.05346394    
   1.83402967       17.3256817       1.43916237       8.94850445      -8.06270027    
   1.83502972       17.3346310       1.43109465       8.94789696      -8.07193565    
   1.83602977       17.3435783       1.42301774       8.94728851      -8.08117008    
   1.83702981       17.3525257       1.41493154       8.94668007      -8.09040356    
   1.83802986       17.3614731       1.40683615       8.94607162      -8.09963608    
   1.83902991       17.3704185       1.39873147       8.94546318      -8.10886765    
   1.84002995       17.3793640       1.39061761       8.94485378      -8.11809826    
   1.84103000       17.3883095       1.38249457       8.94424438      -8.12732792    
   1.84203005       17.3972530       1.37436223       8.94363499      -8.13655663    
   1.84303010       17.4061966       1.36622071       8.94302559      -8.14578438    
   1.84403014       17.4151402       1.35806990       8.94241524      -8.15501118    
   1.84503019       17.4240818       1.34990990       8.94180489      -8.16423702    
   1.84603024       17.4330235       1.34174073       8.94119453      -8.17346191    
   1.84703028       17.4419651       1.33356225       8.94058418      -8.18268681    
   1.84803033       17.4509068       1.32537460       8.93997288      -8.19191074    
   1.84903038       17.4598465       1.31717765       8.93936157      -8.20113373    
   1.85003042       17.4687862       1.30897152       8.93875027      -8.21035576    
   1.85103047       17.4777260       1.30075622       8.93813896      -8.21957684    
   1.85203052       17.4866638       1.29253161       8.93752670      -8.22879696    
   1.85303056       17.4956017       1.28429782       8.93691444      -8.23801613    
