  0.904991925       3.16727304       1.64767933       3.49956846      0.141390115       3.49956846      0.141390115    
  0.905991912       3.17077255       1.64781880       3.49956799      0.137679175       3.49956799      0.137679175    
  0.906991899       3.17427206       1.64795458       3.49956751      0.133968234       3.49956751      0.133968234    
  0.907991886       3.17777157       1.64808667       3.49956703      0.130257294       3.49956703      0.130257294    
  0.908991873       3.18127108       1.64821506       3.49956656      0.126546353       3.49956656      0.126546353    
  0.909991860       3.18477058       1.64833975       3.49956608      0.122835420       3.49956608      0.122835420    
  0.910991848       3.18827009       1.64846075       3.49956560      0.119124487       3.49956560      0.119124487    
  0.911991835       3.19176960       1.64857805       3.49956512      0.115413554       3.49956512      0.115413554    
  0.912991822       3.19526911       1.64869165       3.49956465      0.111702621       3.49956465      0.111702621    
  0.913991809       3.19876862       1.64880145       3.49956417      0.107991688       3.49956417      0.107991688    
  0.914991796       3.20226812       1.64890754       3.49956369      0.104280755       3.49956369      0.104280755    
  0.915991783       3.20576763       1.64900994       3.49956322      0.100569822       3.49956322      0.100569822    
  0.916991770       3.20926714       1.64910865       3.49956274       9.68588889E-02   3.49956274       9.68588889E-02
  0.917991757       3.21276665       1.64920366       3.49956226       9.31479558E-02   3.49956226       9.31479558E-02
  0.918991745       3.21626616       1.64929497       3.49956179       8.94370228E-02   3.49956179       8.94370228E-02
  0.919991732       3.21976566       1.64938259       3.49956131       8.57260898E-02   3.49956131       8.57260898E-02
  0.920991719       3.22326517       1.64946651       3.49956083       8.20151567E-02   3.49956083       8.20151567E-02
  0.921991706       3.22676468       1.64954662       3.49956036       7.83042237E-02   3.49956036       7.83042237E-02
  0.922991693       3.23026419       1.64962304       3.49955988       7.45932981E-02   3.49955988       7.45932981E-02
  0.923991680       3.23376369       1.64969575       3.49955940       7.08823726E-02   3.49955940       7.08823726E-02
  0.924991667       3.23726320       1.64976478       3.49955893       6.71714470E-02   3.49955893       6.71714470E-02
  0.925991654       3.24076271       1.64983010       3.49955845       6.34605214E-02   3.49955845       6.34605214E-02
  0.926991642       3.24426222       1.64989173       3.49955797       5.97495921E-02   3.49955797       5.97495921E-02
  0.927991629       3.24776173       1.64994967       3.49955750       5.60386665E-02   3.49955750       5.60386665E-02
  0.928991616       3.25126123       1.65000391       3.49955702       5.23277409E-02   3.49955702       5.23277409E-02
  0.929991603       3.25476074       1.65005434       3.49955654       4.86168154E-02   3.49955654       4.86168154E-02
  0.930991590       3.25826025       1.65010107       3.49955606       4.49058898E-02   3.49955606       4.49058898E-02
  0.931991577       3.26175976       1.65014410       3.49955559       4.11949642E-02   3.49955559       4.11949642E-02
  0.932991564       3.26525927       1.65018344       3.49955511       3.74840386E-02   3.49955511       3.74840386E-02
  0.933991551       3.26875877       1.65021908       3.49955463       3.37731130E-02   3.49955463       3.37731130E-02
  0.934991539       3.27225828       1.65025103       3.49955416       3.00621875E-02   3.49955416       3.00621875E-02
  0.935991526       3.27575779       1.65027928       3.49955368       2.63512637E-02   3.49955368       2.63512637E-02
  0.936991513       3.27925730       1.65030372       3.49955320       2.26403400E-02   3.49955320       2.26403400E-02
  0.937991500       3.28275681       1.65032446       3.49955273       1.89294163E-02   3.49955273       1.89294163E-02
  0.938991487       3.28625631       1.65034151       3.49955225       1.52184935E-02   3.49955225       1.52184935E-02
  0.939991474       3.28975582       1.65035486       3.49955177       1.15075707E-02   3.49955177       1.15075707E-02
  0.940991461       3.29325533       1.65036452       3.49955130       7.79664842E-03   3.49955130       7.79664842E-03
  0.941991448       3.29675484       1.65037048       3.49955082       4.08572657E-03   3.49955082       4.08572657E-03
  0.942991436       3.30025434       1.65037274       3.49955034       3.74804949E-04   3.49955034       3.74804949E-04
  0.943991423       3.30375385       1.65037131       3.49954987      -3.33611621E-03   3.49954987      -3.33611621E-03
  0.944991410       3.30725336       1.65036607       3.49954939      -7.04703713E-03   3.49954939      -7.04703713E-03
  0.945991397       3.31075287       1.65035713       3.49954891      -1.07579576E-02   3.49954891      -1.07579576E-02
  0.946991384       3.31425238       1.65034449       3.49954844      -1.44688776E-02   3.49954844      -1.44688776E-02
  0.947991371       3.31775188       1.65032816       3.49954796      -1.81797966E-02   3.49954796      -1.81797966E-02
  0.948991358       3.32125139       1.65030813       3.49954748      -2.18907166E-02   3.49954748      -2.18907166E-02
  0.949991345       3.32475090       1.65028441       3.49954700      -2.56016348E-02   3.49954700      -2.56016348E-02
  0.950991333       3.32825041       1.65025699       3.49954653      -2.93125529E-02   3.49954653      -2.93125529E-02
  0.951991320       3.33174992       1.65022588       3.49954605      -3.30234729E-02   3.49954605      -3.30234729E-02
  0.952991307       3.33524942       1.65019095       3.49954557      -3.67343910E-02   3.49954557      -3.67343910E-02
  0.953991294       3.33874893       1.65015233       3.49954510      -4.04453091E-02   3.49954510      -4.04453091E-02
  0.954991281       3.34224844       1.65011001       3.49954462      -4.41562273E-02   3.49954462      -4.41562273E-02
  0.955991268       3.34574795       1.65006399       3.49954414      -4.78671454E-02   3.49954414      -4.78671454E-02
  0.956991255       3.34924746       1.65001428       3.49954367      -5.15780635E-02   3.49954367      -5.15780635E-02
  0.957991242       3.35274696       1.64996088       3.49954319      -5.52889779E-02   3.49954319      -5.52889779E-02
  0.958991230       3.35624647       1.64990377       3.49954271      -5.89998923E-02   3.49954271      -5.89998923E-02
  0.959991217       3.35974598       1.64984298       3.49954224      -6.27108067E-02   3.49954224      -6.27108067E-02
  0.960991204       3.36324549       1.64977837       3.49954176      -6.64217249E-02   3.49954176      -6.64217249E-02
  0.961991191       3.36674500       1.64971006       3.49954128      -7.01326355E-02   3.49954128      -7.01326355E-02
  0.962991178       3.37024450       1.64963806       3.49954081      -7.38435462E-02   3.49954081      -7.38435462E-02
  0.963991165       3.37374401       1.64956236       3.49954033      -7.75544569E-02   3.49954033      -7.75544569E-02
  0.964991152       3.37724352       1.64948297       3.49953985      -8.12653676E-02   3.49953985      -8.12653676E-02
  0.965991139       3.38074303       1.64939988       3.49953938      -8.49762782E-02   3.49953938      -8.49762782E-02
  0.966991127       3.38424253       1.64931309       3.49953890      -8.86871889E-02   3.49953890      -8.86871889E-02
  0.967991114       3.38774204       1.64922249       3.49953842      -9.23980996E-02   3.49953842      -9.23980996E-02
  0.968991101       3.39124155       1.64912820       3.49953794      -9.61090103E-02   3.49953794      -9.61090103E-02
  0.969991088       3.39474106       1.64903021       3.49953747      -9.98199210E-02   3.49953747      -9.98199210E-02
  0.970991075       3.39824057       1.64892852       3.49953699     -0.103530832       3.49953699     -0.103530832    
  0.971991062       3.40174007       1.64882314       3.49953651     -0.107241742       3.49953651     -0.107241742    
  0.972991049       3.40523958       1.64871407       3.49953604     -0.110952653       3.49953604     -0.110952653    
  0.973991036       3.40873909       1.64860129       3.49953556     -0.114663564       3.49953556     -0.114663564    
  0.974991024       3.41223860       1.64848483       3.49953508     -0.118374474       3.49953508     -0.118374474    
  0.975991011       3.41573811       1.64836454       3.49953461     -0.122085385       3.49953461     -0.122085385    
  0.976990998       3.41923761       1.64824057       3.49953413     -0.125796288       3.49953413     -0.125796288    
  0.977990985       3.42273712       1.64811289       3.49953365     -0.129507199       3.49953365     -0.129507199    
  0.978990972       3.42623663       1.64798152       3.49953318     -0.133218110       3.49953318     -0.133218110    
  0.979990959       3.42973614       1.64784646       3.49953270     -0.136929020       3.49953270     -0.136929020    
  0.980990946       3.43323565       1.64770770       3.49953222     -0.140639931       3.49953222     -0.140639931    
  0.981990933       3.43673515       1.64756525       3.49953175     -0.144350842       3.49953175     -0.144350842    
  0.982990921       3.44023466       1.64741910       3.49953127     -0.148061752       3.49953127     -0.148061752    
  0.983990908       3.44373417       1.64726913       3.49953079     -0.151772663       3.49953079     -0.151772663    
  0.984990895       3.44723368       1.64711547       3.49953032     -0.155483574       3.49953032     -0.155483574    
  0.985990882       3.45073318       1.64695811       3.49952984     -0.159194484       3.49952984     -0.159194484    
  0.986990869       3.45423269       1.64679706       3.49952936     -0.162905395       3.49952936     -0.162905395    
  0.987990856       3.45773220       1.64663231       3.49952888     -0.166616306       3.49952888     -0.166616306    
  0.988990843       3.46123171       1.64646387       3.49952841     -0.170327216       3.49952841     -0.170327216    
  0.989990830       3.46473122       1.64629173       3.49952793     -0.174038127       3.49952793     -0.174038127    
  0.990990818       3.46823072       1.64611590       3.49952745     -0.177749038       3.49952745     -0.177749038    
  0.991990805       3.46823072       1.64611590       3.49952745     -0.177749038       3.49952745     -0.177749038    
  0.991990805       3.47173023       1.64593625       3.49952698     -0.181459934       3.49952698     -0.181459934    
  0.992990792       3.47522974       1.64575291       3.49952650     -0.185170829       3.49952650     -0.185170829    
  0.993990779       3.47872925       1.64556587       3.49952602     -0.188881725       3.49952602     -0.188881725    
  0.994990766       3.48222876       1.64537513       3.49952555     -0.192592621       3.49952555     -0.192592621    
  0.995990753       3.48572826       1.64518070       3.49952507     -0.196303517       3.49952507     -0.196303517    
  0.996990740       3.48922777       1.64498258       3.49952459     -0.200014412       3.49952459     -0.200014412    
  0.997990727       3.49272728       1.64478076       3.49952412     -0.203725308       3.49952412     -0.203725308    
  0.998990715       3.49622679       1.64457512       3.49952364     -0.207436204       3.49952364     -0.207436204    
  0.999990702       3.49972630       1.64436579       3.49952316     -0.211147100       3.49952316     -0.211147100    
   1.00099075       3.50322604       1.64415276       3.49952269     -0.214858219       3.49952269     -0.214858219    
   1.00199080       3.50322604       1.64415276       3.49952269     -0.214858219       3.49952269     -0.214858219    
   1.00199080       3.50672579       1.64393604       3.49952221     -0.218569338       3.49952221     -0.218569338    
   1.00299084       3.51022553       1.64371562       3.49952173     -0.222280458       3.49952173     -0.222280458    
   1.00399089       3.51372528       1.64349151       3.49952126     -0.225991577       3.49952126     -0.225991577    
   1.00499094       3.51722503       1.64326370       3.49952078     -0.229702696       3.49952078     -0.229702696    
   1.00599098       3.52072477       1.64303207       3.49952030     -0.233413815       3.49952030     -0.233413815    
   1.00699103       3.52422452       1.64279675       3.49951982     -0.237124935       3.49951982     -0.237124935    
   1.00799108       3.52772427       1.64255774       3.49951935     -0.240836054       3.49951935     -0.240836054    
   1.00899112       3.53122401       1.64231503       3.49951887     -0.244547173       3.49951887     -0.244547173    
   1.00999117       3.53472376       1.64206862       3.49951839     -0.248258293       3.49951839     -0.248258293    
   1.01099122       3.53822351       1.64181852       3.49951792     -0.251969397       3.49951792     -0.251969397    
   1.01199126       3.54172325       1.64156473       3.49951744     -0.255680501       3.49951744     -0.255680501    
   1.01299131       3.54522300       1.64130723       3.49951696     -0.259391606       3.49951696     -0.259391606    
   1.01399136       3.54872274       1.64104593       3.49951649     -0.263102710       3.49951649     -0.263102710    
   1.01499140       3.55222249       1.64078093       3.49951601     -0.266813815       3.49951601     -0.266813815    
   1.01599145       3.55572224       1.64051223       3.49951553     -0.270524919       3.49951553     -0.270524919    
   1.01699150       3.55922198       1.64023983       3.49951506     -0.274236023       3.49951506     -0.274236023    
   1.01799154       3.56272173       1.63996375       3.49951458     -0.277947128       3.49951458     -0.277947128    
   1.01899159       3.56622148       1.63968396       3.49951410     -0.281658232       3.49951410     -0.281658232    
   1.01999164       3.56972122       1.63940048       3.49951363     -0.285369337       3.49951363     -0.285369337    
   1.02099168       3.57322097       1.63911319       3.49951315     -0.289080441       3.49951315     -0.289080441    
   1.02199173       3.57672071       1.63882220       3.49951267     -0.292791545       3.49951267     -0.292791545    
   1.02299178       3.58022046       1.63852751       3.49951220     -0.296502650       3.49951220     -0.296502650    
   1.02399182       3.58372021       1.63822913       3.49951172     -0.300213754       3.49951172     -0.300213754    
   1.02499187       3.58721995       1.63792706       3.49951124     -0.303924859       3.49951124     -0.303924859    
   1.02599192       3.59071970       1.63762128       3.49951077     -0.307635963       3.49951077     -0.307635963    
   1.02699196       3.59421945       1.63731182       3.49951029     -0.311347067       3.49951029     -0.311347067    
   1.02799201       3.59771919       1.63699865       3.49950981     -0.315058172       3.49950981     -0.315058172    
   1.02899206       3.60121894       1.63668168       3.49950933     -0.318769276       3.49950933     -0.318769276    
   1.02999210       3.60471869       1.63636100       3.49950886     -0.322480381       3.49950886     -0.322480381    
   1.03099215       3.60821843       1.63603663       3.49950838     -0.326191485       3.49950838     -0.326191485    
   1.03199220       3.61171818       1.63570857       3.49950790     -0.329902589       3.49950790     -0.329902589    
   1.03299224       3.61521792       1.63537681       3.49950743     -0.333613694       3.49950743     -0.333613694    
   1.03399229       3.61871767       1.63504136       3.49950695     -0.337324798       3.49950695     -0.337324798    
   1.03499234       3.62221742       1.63470221       3.49950647     -0.341035903       3.49950647     -0.341035903    
   1.03599238       3.62571716       1.63435924       3.49950600     -0.344747007       3.49950600     -0.344747007    
   1.03699243       3.62921691       1.63401258       3.49950552     -0.348458111       3.49950552     -0.348458111    
   1.03799248       3.63271666       1.63366222       3.49950504     -0.352169216       3.49950504     -0.352169216    
   1.03899252       3.63621640       1.63330817       3.49950457     -0.355880320       3.49950457     -0.355880320    
   1.03999257       3.63971615       1.63295043       3.49950409     -0.359591424       3.49950409     -0.359591424    
   1.04099262       3.64321589       1.63258898       3.49950361     -0.363302529       3.49950361     -0.363302529    
   1.04199266       3.64671564       1.63222384       3.49950314     -0.367013633       3.49950314     -0.367013633    
   1.04299271       3.65021539       1.63185501       3.49950266     -0.370724738       3.49950266     -0.370724738    
   1.04399276       3.65371513       1.63148236       3.49950218     -0.374435842       3.49950218     -0.374435842    
   1.04499280       3.65721488       1.63110602       3.49950171     -0.378146946       3.49950171     -0.378146946    
   1.04599285       3.66071463       1.63072598       3.49950123     -0.381858051       3.49950123     -0.381858051    
   1.04699290       3.66421437       1.63034225       3.49950075     -0.385569155       3.49950075     -0.385569155    
   1.04799294       3.66771412       1.62995481       3.49950027     -0.389280260       3.49950027     -0.389280260    
   1.04899299       3.67121387       1.62956369       3.49949980     -0.392991364       3.49949980     -0.392991364    
   1.04999304       3.67471361       1.62916887       3.49949932     -0.396702468       3.49949932     -0.396702468    
   1.05099308       3.67821336       1.62877023       3.49949884     -0.400413573       3.49949884     -0.400413573    
   1.05199313       3.68171310       1.62836790       3.49949837     -0.404124677       3.49949837     -0.404124677    
   1.05299318       3.68521285       1.62796187       3.49949789     -0.407835782       3.49949789     -0.407835782    
   1.05399323       3.68871260       1.62755215       3.49949741     -0.411546886       3.49949741     -0.411546886    
   1.05499327       3.69221234       1.62713873       3.49949694     -0.415257990       3.49949694     -0.415257990    
   1.05599332       3.69571209       1.62672162       3.49949646     -0.418969095       3.49949646     -0.418969095    
   1.05699337       3.69921184       1.62630081       3.49949598     -0.422680199       3.49949598     -0.422680199    
   1.05799341       3.70271158       1.62587631       3.49949551     -0.426391304       3.49949551     -0.426391304    
   1.05899346       3.70621133       1.62544799       3.49949503     -0.430102408       3.49949503     -0.430102408    
   1.05999351       3.70971107       1.62501597       3.49949455     -0.433813512       3.49949455     -0.433813512    
   1.06099355       3.71321082       1.62458026       3.49949408     -0.437524617       3.49949408     -0.437524617    
   1.06199360       3.71671057       1.62414086       3.49949360     -0.441235721       3.49949360     -0.441235721    
   1.06299365       3.72021031       1.62369776       3.49949312     -0.444946826       3.49949312     -0.444946826    
   1.06399369       3.72371006       1.62325096       3.49949265     -0.448657930       3.49949265     -0.448657930    
   1.06499374       3.72720981       1.62280047       3.49949217     -0.452369034       3.49949217     -0.452369034    
   1.06599379       3.73070955       1.62234628       3.49949169     -0.456080139       3.49949169     -0.456080139    
   1.06699383       3.73420930       1.62188828       3.49949121     -0.459791243       3.49949121     -0.459791243    
   1.06799388       3.73770905       1.62142658       3.49949074     -0.463502347       3.49949074     -0.463502347    
   1.06899393       3.74120879       1.62096119       3.49949026     -0.467213452       3.49949026     -0.467213452    
   1.06999397       3.74470854       1.62049210       3.49948978     -0.470924556       3.49948978     -0.470924556    
   1.07099402       3.74820828       1.62001932       3.49948931     -0.474635661       3.49948931     -0.474635661    
   1.07199407       3.75170803       1.61954284       3.49948883     -0.478346765       3.49948883     -0.478346765    
   1.07299411       3.75520778       1.61906266       3.49948835     -0.482057869       3.49948835     -0.482057869    
   1.07399416       3.75870752       1.61857867       3.49948788     -0.485768974       3.49948788     -0.485768974    
   1.07499421       3.76220727       1.61809099       3.49948740     -0.489480078       3.49948740     -0.489480078    
   1.07599425       3.76570702       1.61759961       3.49948692     -0.493191183       3.49948692     -0.493191183    
   1.07699430       3.76920676       1.61710453       3.49948645     -0.496902287       3.49948645     -0.496902287    
   1.07799435       3.77270651       1.61660576       3.49948597     -0.500613391       3.49948597     -0.500613391    
   1.07899439       3.77620625       1.61610329       3.49948549     -0.504324496       3.49948549     -0.504324496    
   1.07999444       3.77970600       1.61559713       3.49948502     -0.508035600       3.49948502     -0.508035600    
   1.08099449       3.78320575       1.61508727       3.49948454     -0.511746705       3.49948454     -0.511746705    
   1.08199453       3.78670549       1.61457360       3.49948406     -0.515457809       3.49948406     -0.515457809    
   1.08299458       3.79020524       1.61405623       3.49948359     -0.519168913       3.49948359     -0.519168913    
   1.08399463       3.79370499       1.61353517       3.49948311     -0.522880018       3.49948311     -0.522880018    
   1.08499467       3.79720473       1.61301041       3.49948263     -0.526591122       3.49948263     -0.526591122    
   1.08599472       3.80070448       1.61248195       3.49948215     -0.530302227       3.49948215     -0.530302227    
   1.08699477       3.80420423       1.61194980       3.49948168     -0.534013331       3.49948168     -0.534013331    
   1.08799481       3.80770397       1.61141396       3.49948120     -0.537724435       3.49948120     -0.537724435    
   1.08899486       3.81120372       1.61087430       3.49948072     -0.541435540       3.49948072     -0.541435540    
   1.08999491       3.81470346       1.61033094       3.49948025     -0.545146644       3.49948025     -0.545146644    
   1.09099495       3.81470346       1.61033094       3.49948025     -0.545146644       3.49948025     -0.545146644    
   1.09099495       3.81820321       1.60978389       3.49947977     -0.548857749       3.49947977     -0.548857749    
   1.09199500       3.82170296       1.60923314       3.49947929     -0.552568853       3.49947929     -0.552568853    
   1.09299505       3.82520270       1.60867870       3.49947882     -0.556279957       3.49947882     -0.556279957    
   1.09399509       3.82870245       1.60812056       3.49947834     -0.559991062       3.49947834     -0.559991062    
   1.09499514       3.83220220       1.60755873       3.49947786     -0.563702166       3.49947786     -0.563702166    
   1.09599519       3.83570194       1.60699320       3.49947739     -0.567413270       3.49947739     -0.567413270    
   1.09699523       3.83920169       1.60642385       3.49947691     -0.571124375       3.49947691     -0.571124375    
   1.09799528       3.84270144       1.60585082       3.49947643     -0.574835479       3.49947643     -0.574835479    
   1.09899533       3.84620118       1.60527408       3.49947596     -0.578546584       3.49947596     -0.578546584    
   1.09999537       3.84970093       1.60469365       3.49947548     -0.582257688       3.49947548     -0.582257688    
   1.10099542       3.85320067       1.60410953       3.49947500     -0.585968792       3.49947500     -0.585968792    
   1.10199547       3.85670042       1.60352170       3.49947453     -0.589679897       3.49947453     -0.589679897    
   1.10299551       3.86020017       1.60293019       3.49947405     -0.593391001       3.49947405     -0.593391001    
   1.10399556       3.86369991       1.60233486       3.49947357     -0.597102106       3.49947357     -0.597102106    
   1.10499561       3.86719966       1.60173583       3.49947309     -0.600813210       3.49947309     -0.600813210    
   1.10599566       3.87069941       1.60113311       3.49947262     -0.604524314       3.49947262     -0.604524314    
   1.10699570       3.87419915       1.60052669       3.49947214     -0.608235419       3.49947214     -0.608235419    
   1.10799575       3.87769890       1.59991658       3.49947166     -0.611946523       3.49947166     -0.611946523    
   1.10899580       3.88119864       1.59930277       3.49947119     -0.615657628       3.49947119     -0.615657628    
   1.10999584       3.88469839       1.59868526       3.49947071     -0.619368732       3.49947071     -0.619368732    
   1.11099589       3.88819814       1.59806406       3.49947023     -0.623079836       3.49947023     -0.623079836    
   1.11199594       3.89169788       1.59743905       3.49946976     -0.626790941       3.49946976     -0.626790941    
   1.11299598       3.89519763       1.59681034       3.49946928     -0.630502045       3.49946928     -0.630502045    
   1.11399603       3.89869738       1.59617794       3.49946880     -0.634213150       3.49946880     -0.634213150    
   1.11499608       3.90219712       1.59554183       3.49946833     -0.637924254       3.49946833     -0.637924254    
   1.11599612       3.90569687       1.59490204       3.49946785     -0.641635358       3.49946785     -0.641635358    
   1.11699617       3.90919662       1.59425855       3.49946737     -0.645346463       3.49946737     -0.645346463    
   1.11799622       3.91269636       1.59361136       3.49946690     -0.649057567       3.49946690     -0.649057567    
   1.11899626       3.91619611       1.59296036       3.49946642     -0.652768672       3.49946642     -0.652768672    
   1.11999631       3.91969585       1.59230566       3.49946594     -0.656479716       3.49946594     -0.656479716    
   1.12099636       3.92319560       1.59164727       3.49946547     -0.660190761       3.49946547     -0.660190761    
   1.12199640       3.92669535       1.59098518       3.49946499     -0.663901806       3.49946499     -0.663901806    
   1.12299645       3.93019509       1.59031940       3.49946451     -0.667612851       3.49946451     -0.667612851    
   1.12399650       3.93369484       1.58964992       3.49946404     -0.671323895       3.49946404     -0.671323895    
   1.12499654       3.93719459       1.58897674       3.49946356     -0.675034940       3.49946356     -0.675034940    
   1.12599659       3.94069409       1.58829987       3.49946308     -0.678745985       3.49946308     -0.678745985    
   1.12699664       3.94419360       1.58761919       3.49946260     -0.682457030       3.49946260     -0.682457030    
   1.12799668       3.94769311       1.58693480       3.49946213     -0.686168075       3.49946213     -0.686168075    
   1.12899673       3.95119262       1.58624673       3.49946165     -0.689879119       3.49946165     -0.689879119    
   1.12999678       3.95469213       1.58555496       3.49946117     -0.693590164       3.49946117     -0.693590164    
   1.13099682       3.95819163       1.58485949       3.49946070     -0.697301209       3.49946070     -0.697301209    
   1.13199687       3.96169114       1.58416033       3.49946022     -0.701012254       3.49946022     -0.701012254    
   1.13299692       3.96519065       1.58345747       3.49945974     -0.704723299       3.49945974     -0.704723299    
   1.13399696       3.96869016       1.58275092       3.49945927     -0.708434343       3.49945927     -0.708434343    
   1.13499701       3.97218966       1.58204055       3.49945879     -0.712145388       3.49945879     -0.712145388    
   1.13599706       3.97568917       1.58132648       3.49945831     -0.715856433       3.49945831     -0.715856433    
   1.13699710       3.97918868       1.58060873       3.49945784     -0.719567478       3.49945784     -0.719567478    
   1.13799715       3.98268819       1.57988727       3.49945736     -0.723278522       3.49945736     -0.723278522    
   1.13899720       3.98618770       1.57916212       3.49945688     -0.726989567       3.49945688     -0.726989567    
   1.13999724       3.98968720       1.57843328       3.49945641     -0.730700612       3.49945641     -0.730700612    
   1.14099729       3.99318671       1.57770073       3.49945593     -0.734411657       3.49945593     -0.734411657    
   1.14199734       3.99668622       1.57696438       3.49945545     -0.738122702       3.49945545     -0.738122702    
   1.14299738       4.00018597       1.57622433       3.49945498     -0.741833746       3.49945498     -0.741833746    
   1.14399743       4.00368547       1.57548058       3.49945450     -0.745544791       3.49945450     -0.745544791    
   1.14499748       4.00718498       1.57473314       3.49945402     -0.749255836       3.49945402     -0.749255836    
   1.14599752       4.01068449       1.57398200       3.49945354     -0.752966881       3.49945354     -0.752966881    
   1.14699757       4.01418400       1.57322717       3.49945307     -0.756677926       3.49945307     -0.756677926    
   1.14799762       4.01768351       1.57246864       3.49945259     -0.760388970       3.49945259     -0.760388970    
   1.14899766       4.02118301       1.57170641       3.49945211     -0.764100015       3.49945211     -0.764100015    
   1.14999771       4.02468252       1.57094038       3.49945164     -0.767811060       3.49945164     -0.767811060    
   1.15099776       4.02818203       1.57017064       3.49945116     -0.771522105       3.49945116     -0.771522105    
   1.15199780       4.03168154       1.56939721       3.49945068     -0.775233150       3.49945068     -0.775233150    
   1.15299785       4.03518105       1.56862009       3.49945021     -0.778944194       3.49945021     -0.778944194    
   1.15399790       4.03868055       1.56783926       3.49944973     -0.782655239       3.49944973     -0.782655239    
   1.15499794       4.04218006       1.56705475       3.49944925     -0.786366284       3.49944925     -0.786366284    
   1.15599799       4.04567957       1.56626654       3.49944878     -0.790077329       3.49944878     -0.790077329    
   1.15699804       4.04917908       1.56547451       3.49944830     -0.793788373       3.49944830     -0.793788373    
   1.15799809       4.05267859       1.56467879       3.49944782     -0.797499418       3.49944782     -0.797499418    
   1.15899813       4.05617809       1.56387937       3.49944735     -0.801210463       3.49944735     -0.801210463    
   1.15999818       4.05967760       1.56307626       3.49944687     -0.804921508       3.49944687     -0.804921508    
   1.16099823       4.06317711       1.56226945       3.49944639     -0.808632553       3.49944639     -0.808632553    
   1.16199827       4.06667662       1.56145895       3.49944592     -0.812343597       3.49944592     -0.812343597    
   1.16299832       4.07017612       1.56064475       3.49944544     -0.816054642       3.49944544     -0.816054642    
   1.16399837       4.07367563       1.55982685       3.49944496     -0.819765687       3.49944496     -0.819765687    
   1.16499841       4.07717514       1.55900514       3.49944448     -0.823476732       3.49944448     -0.823476732    
   1.16599846       4.08067465       1.55817974       3.49944401     -0.827187777       3.49944401     -0.827187777    
   1.16699851       4.08417416       1.55735064       3.49944353     -0.830898821       3.49944353     -0.830898821    
   1.16799855       4.08767366       1.55651784       3.49944305     -0.834609866       3.49944305     -0.834609866    
   1.16899860       4.09117317       1.55568135       3.49944258     -0.838320911       3.49944258     -0.838320911    
   1.16999865       4.09467268       1.55484116       3.49944210     -0.842031956       3.49944210     -0.842031956    
   1.17099869       4.09817219       1.55399728       3.49944162     -0.845743001       3.49944162     -0.845743001    
   1.17199874       4.10167170       1.55314958       3.49944115     -0.849454045       3.49944115     -0.849454045    
   1.17299879       4.10517120       1.55229819       3.49944067     -0.853165090       3.49944067     -0.853165090    
   1.17399883       4.10867071       1.55144310       3.49944019     -0.856876135       3.49944019     -0.856876135    
   1.17499888       4.11217022       1.55058432       3.49943972     -0.860587180       3.49943972     -0.860587180    
   1.17599893       4.11566973       1.54972184       3.49943924     -0.864298224       3.49943924     -0.864298224    
   1.17699897       4.11916924       1.54885566       3.49943876     -0.868009269       3.49943876     -0.868009269    
   1.17799902       4.12266874       1.54798579       3.49943829     -0.871720314       3.49943829     -0.871720314    
   1.17899907       4.12616825       1.54711223       3.49943781     -0.875431359       3.49943781     -0.875431359    
   1.17999911       4.12966776       1.54623485       3.49943733     -0.879142404       3.49943733     -0.879142404    
   1.18099916       4.13316727       1.54535377       3.49943686     -0.882853448       3.49943686     -0.882853448    
   1.18199921       4.13666677       1.54446900       3.49943638     -0.886564493       3.49943638     -0.886564493    
   1.18299925       4.14016628       1.54358053       3.49943590     -0.890275538       3.49943590     -0.890275538    
   1.18399930       4.14366579       1.54268837       3.49943542     -0.893986583       3.49943542     -0.893986583    
   1.18499935       4.14716530       1.54179251       3.49943495     -0.897697628       3.49943495     -0.897697628    
   1.18599939       4.15066481       1.54089296       3.49943447     -0.901408672       3.49943447     -0.901408672    
   1.18699944       4.15416431       1.53998971       3.49943399     -0.905119717       3.49943399     -0.905119717    
   1.18799949       4.15766382       1.53908265       3.49943352     -0.908830762       3.49943352     -0.908830762    
   1.18899953       4.16116333       1.53817189       3.49943304     -0.912541807       3.49943304     -0.912541807    
   1.18999958       4.16116333       1.53817189       3.49943304     -0.912541807       3.49943304     -0.912541807    
   1.18999958       4.16466284       1.53725743       3.49943256     -0.916252851       3.49943256     -0.916252851    
   1.19099963       4.16816235       1.53633928       3.49943209     -0.919963896       3.49943209     -0.919963896    
   1.19199967       4.17166185       1.53541744       3.49943161     -0.923674941       3.49943161     -0.923674941    
   1.19299972       4.17516136       1.53449190       3.49943113     -0.927385986       3.49943113     -0.927385986    
   1.19399977       4.17866087       1.53356266       3.49943066     -0.931097031       3.49943066     -0.931097031    
   1.19499981       4.18216038       1.53262961       3.49943018     -0.934808075       3.49943018     -0.934808075    
   1.19599986       4.18565989       1.53169286       3.49942970     -0.938519120       3.49942970     -0.938519120    
   1.19699991       4.18915939       1.53075242       3.49942923     -0.942230165       3.49942923     -0.942230165    
   1.19799995       4.19265890       1.52980828       3.49942875     -0.945941210       3.49942875     -0.945941210    
   1.19900000       4.19615841       1.52886045       3.49942827     -0.949652255       3.49942827     -0.949652255    
   1.20000005       4.19965792       1.52790892       3.49942780     -0.953363299       3.49942780     -0.953363299    
